Product_1,count
1273,99
1712,99
373,96
1349,92
1529,91
346,91
915,90
316,88
610,87
255,86
4070,83
984,81
3229,81
1732,80
562,80
968,79
1510,78
1734,78
1319,78
957,77
1132,74
422,74
1306,73
1855,70
306,70
545,68
914,68
221,67
1735,64
4084,64
416,63
307,62
1517,62
235,60
829,60
876,59
933,59
1718,59
1634,58
250,57
1730,57
1383,56
1445,55
5007,55
669,55
1557,54
623,54
1407,52
384,51
436,51
931,51
1430,51
1531,51
1560,51
401,49
1318,48
514,47
865,46
941,45
713,45
563,44
4083,44
102,43
107,42
213,42
704,41
5015,41
1690,41
119,40
1314,40
937,39
932,37
274,36
236,36
1116,35
133,34
240,33
481,32
125,31
1854,30
1562,30
878,29
212,29
1460,28
3282,28
1332,27
1524,27
3290,25
1526,24
1739,23
1728,23
116,23
706,23
462,23
139,22
1539,22
232,21
1350,21
1274,20
3230,20
1528,20
1431,19
421,18
866,18
5013,18
241,17
1637,17
650,17
270,17
1608,16
3247,16
1551,16
1362,15
530,15
1441,15
2440,14
877,13
309,13
558,13
815,12
971,12
1356,11
1625,11
926,10
242,10
390,10
1515,10
1689,10
532,10
5038,9
808,8
961,8
1561,7
970,6
958,6
1511,5
959,5
1641,5
533,5
868,5
714,5
1609,4
873,4
1613,3
1346,3
710,3
318,2
